0,1,2,3,4,5,6,7,8
3,122,88.6,168.8,64.1,48.8,2548,3.47,2.68
3,122,88.6,168.8,64.1,48.8,2548,3.47,2.68
1,122,94.5,171.2,65.5,52.4,2823,2.68,3.47
2,164,99.8,176.6,66.2,54.3,2337,3.19,3.4
2,164,99.4,176.6,66.4,54.3,2824,3.19,3.4
2,122,99.8,177.3,66.3,53.1,2507,3.19,3.4
1,158,105.8,192.7,71.4,55.7,2844,3.19,3.4
1,122,105.8,192.7,71.4,55.7,2954,3.19,3.4
1,158,105.8,192.7,71.4,55.9,3086,3.13,3.4
2,192,101.2,176.8,64.8,54.3,2395,3.5,2.8
0,192,101.2,176.8,64.8,54.3,2395,3.5,2.8
0,188,101.2,176.8,64.8,54.3,2710,3.31,3.19
0,188,101.2,176.8,64.8,54.3,2765,3.31,3.19
1,122,103.5,189,66.9,55.7,3055,3.31,3.19
0,122,103.5,189,66.9,55.7,3230,3.62,3.39
0,122,103.5,193.8,67.9,53.7,3380,3.62,3.39
0,122,110,197,70.9,56.3,3505,3.62,3.39
2,121,88.4,141.1,60.3,53.2,1488,2.91,3.03
1,98,94.5,155.9,63.6,52,1874,3.03,3.11
0,81,94.5,158.8,63.6,52,1909,3.03,3.11
1,118,93.7,157.3,63.8,50.8,1876,2.97,3.23
1,118,93.7,157.3,63.8,50.8,1876,2.97,3.23
1,118,93.7,157.3,63.8,50.8,2128,3.03,3.39
1,148,93.7,157.3,63.8,50.6,1967,2.97,3.23
1,148,93.7,157.3,63.8,50.6,1989,2.97,3.23
1,148,93.7,157.3,63.8,50.6,1989,2.97,3.23
1,148,93.7,157.3,63.8,50.6,2191,3.03,3.39
-1,110,103.3,174.6,64.6,59.8,2535,3.34,3.46
3,145,95.9,173.2,66.3,50.2,2811,3.6,3.9
2,137,86.6,144.6,63.9,50.8,1713,2.91,3.41
2,137,86.6,144.6,63.9,50.8,1819,2.91,3.41
1,101,93.7,150,64,52.6,1837,2.91,3.07
1,101,93.7,150,64,52.6,1940,2.91,3.41
1,101,93.7,150,64,52.6,1956,2.91,3.41
0,110,96.5,163.4,64,54.5,2010,2.91,3.41
0,78,96.5,157.1,63.9,58.3,2024,2.92,3.41
0,106,96.5,167.5,65.2,53.3,2236,3.15,3.58
0,106,96.5,167.5,65.2,53.3,2289,3.15,3.58
0,85,96.5,175.4,65.2,54.1,2304,3.15,3.58
0,85,96.5,175.4,62.5,54.1,2372,3.15,3.58
0,85,96.5,175.4,65.2,54.1,2465,3.15,3.58
1,107,96.5,169.1,66,51,2293,3.15,3.58
0,122,94.3,170.7,61.8,53.5,2337,3.31,3.23
2,122,96,172.6,65.2,51.4,2734,3.43,3.23
0,145,113,199.6,69.6,52.8,4066,3.63,4.17
0,122,113,199.6,69.6,52.8,4066,3.63,4.17
0,122,102,191.7,70.6,47.8,3950,3.54,2.76
1,104,93.1,159.1,64.2,54.1,1890,3.03,3.15
1,104,93.1,159.1,64.2,54.1,1900,3.03,3.15
1,104,93.1,159.1,64.2,54.1,1905,3.03,3.15
1,113,93.1,166.8,64.2,54.1,1945,3.03,3.15
1,113,93.1,166.8,64.2,54.1,1950,3.08,3.15
3,150,95.3,169,65.7,49.6,2380,3.329751244,3.255422886
3,150,95.3,169,65.7,49.6,2380,3.329751244,3.255422886
3,150,95.3,169,65.7,49.6,2385,3.329751244,3.255422886
3,150,95.3,169,65.7,49.6,2500,3.329751244,3.255422886
1,129,98.8,177.8,66.5,53.7,2385,3.39,3.39
0,115,98.8,177.8,66.5,55.5,2410,3.39,3.39
1,129,98.8,177.8,66.5,53.7,2385,3.39,3.39
0,115,98.8,177.8,66.5,55.5,2410,3.39,3.39
0,122,98.8,177.8,66.5,55.5,2443,3.39,3.39
0,115,98.8,177.8,66.5,55.5,2425,3.39,3.39
0,118,104.9,175,66.1,54.4,2670,3.76,3.16
0,122,104.9,175,66.1,54.4,2700,3.43,3.64
-1,93,110,190.9,70.3,56.5,3515,3.58,3.64
-1,93,110,190.9,70.3,58.7,3750,3.58,3.64
0,93,106.7,187.5,70.3,54.9,3495,3.58,3.64
-1,93,115.6,202.6,71.7,56.3,3770,3.58,3.64
-1,122,115.6,202.6,71.7,56.5,3740,3.46,3.1
3,142,96.6,180.3,70.5,50.8,3685,3.46,3.1
0,122,120.9,208.1,71.7,56.7,3900,3.8,3.35
1,122,112,199.2,72,55.4,3715,3.8,3.35
1,122,102.7,178.4,68,54.8,2910,3.78,3.12
2,161,93.7,157.3,64.4,50.8,1918,2.97,3.23
2,161,93.7,157.3,64.4,50.8,1944,2.97,3.23
2,161,93.7,157.3,64.4,50.8,2004,2.97,3.23
1,161,93,157.3,63.8,50.8,2145,3.03,3.39
3,153,96.3,173,65.4,49.4,2370,3.17,3.46
3,153,96.3,173,65.4,49.4,2328,3.35,3.46
3,122,95.9,173.2,66.3,50.2,2833,3.58,3.86
3,122,95.9,173.2,66.3,50.2,2921,3.59,3.86
3,122,95.9,173.2,66.3,50.2,2926,3.59,3.86
1,125,96.3,172.4,65.4,51.6,2365,3.35,3.46
1,125,96.3,172.4,65.4,51.6,2405,3.35,3.46
1,125,96.3,172.4,65.4,51.6,2403,3.17,3.46
-1,137,96.3,172.4,65.4,51.6,2403,3.17,3.46
1,128,94.5,165.3,63.8,54.5,1889,3.15,3.29
1,128,94.5,165.3,63.8,54.5,2017,2.99,3.47
1,128,94.5,165.3,63.8,54.5,1918,3.15,3.29
1,122,94.5,165.3,63.8,54.5,1938,3.15,3.29
1,103,94.5,170.2,63.8,53.5,2024,3.15,3.29
1,128,94.5,165.3,63.8,54.5,1951,3.15,3.29
1,128,94.5,165.6,63.8,53.3,2028,3.15,3.29
1,122,94.5,165.3,63.8,54.5,1971,3.15,3.29
1,103,94.5,170.2,63.8,53.5,2037,3.15,3.29
2,168,95.1,162.4,63.8,53.3,2008,3.15,3.29
0,106,97.2,173.4,65.2,54.7,2324,3.33,3.47
0,106,97.2,173.4,65.2,54.7,2302,3.33,3.47
0,128,100.4,181.7,66.5,55.1,3095,3.43,3.27
0,108,100.4,184.6,66.5,56.1,3296,3.43,3.27
0,108,100.4,184.6,66.5,55.1,3060,3.43,3.27
3,194,91.3,170.7,67.9,49.7,3071,3.43,3.27
3,194,91.3,170.7,67.9,49.7,3139,3.43,3.27
1,231,99.2,178.5,67.9,49.7,3139,3.43,3.27
0,161,107.9,186.7,68.4,56.7,3020,3.46,3.19
0,161,107.9,186.7,68.4,56.7,3197,3.7,3.52
0,122,114.2,198.9,68.4,58.7,3230,3.46,3.19
0,122,114.2,198.9,68.4,58.7,3430,3.7,3.52
0,161,107.9,186.7,68.4,56.7,3075,3.46,2.19
0,161,107.9,186.7,68.4,56.7,3252,3.7,3.52
0,122,114.2,198.9,68.4,56.7,3285,3.46,2.19
0,122,114.2,198.9,68.4,58.7,3485,3.7,3.52
0,161,107.9,186.7,68.4,56.7,3075,3.46,3.19
0,161,107.9,186.7,68.4,56.7,3252,3.7,3.52
0,161,108,186.7,68.3,56,3130,3.61,3.21
1,119,93.7,157.3,63.8,50.8,1918,2.97,3.23
1,119,93.7,157.3,63.8,50.8,2128,3.03,3.39
1,154,93.7,157.3,63.8,50.6,1967,2.97,3.23
1,154,93.7,167.3,63.8,50.8,1989,2.97,3.23
1,154,93.7,167.3,63.8,50.8,2191,2.97,3.23
-1,74,103.3,174.6,64.6,59.8,2535,3.35,3.46
3,122,95.9,173.2,66.3,50.2,2818,3.59,3.86
3,186,94.5,168.9,68.3,50.2,2778,3.94,3.11
3,122,89.5,168.9,65,51.6,2756,3.74,2.9
3,122,89.5,168.9,65,51.6,2756,3.74,2.9
3,122,89.5,168.9,65,51.6,2800,3.74,2.9
0,122,96.1,181.5,66.5,55.2,2579,3.46,3.9
2,122,96.1,176.8,66.6,50.5,2460,3.46,3.9
3,150,99.1,186.6,66.5,56.1,2658,3.54,3.07
2,104,99.1,186.6,66.5,56.1,2695,3.54,3.07
3,150,99.1,186.6,66.5,56.1,2707,2.54,2.07
2,104,99.1,186.6,66.5,56.1,2758,3.54,3.07
3,150,99.1,186.6,66.5,56.1,2808,3.54,3.07
2,104,99.1,186.6,66.5,56.1,2847,3.54,3.07
2,83,93.7,156.9,63.4,53.7,2050,3.62,2.36
2,83,93.7,157.9,63.6,53.7,2120,3.62,2.64
2,83,93.3,157.3,63.8,55.7,2240,3.62,2.64
0,102,97.2,172,65.4,52.5,2145,3.62,2.64
0,102,97.2,172,65.4,52.5,2190,3.62,2.64
0,102,97.2,172,65.4,52.5,2340,3.62,2.64
0,102,97,172,65.4,54.3,2385,3.62,2.64
0,102,97,172,65.4,54.3,2510,3.62,2.64
0,89,97,173.5,65.4,53,2290,3.62,2.64
0,89,97,173.5,65.4,53,2455,3.62,2.64
0,85,96.9,173.6,65.4,54.9,2420,3.62,2.64
0,85,96.9,173.6,65.4,54.9,2650,3.62,2.64
1,87,95.7,158.7,63.6,54.5,1985,3.05,3.03
1,87,95.7,158.7,63.6,54.5,2040,3.05,3.03
1,74,95.7,158.7,63.6,54.5,2015,3.05,3.03
0,77,95.7,169.7,63.6,59.1,2280,3.05,3.03
0,81,95.7,169.7,63.6,59.1,2290,3.05,3.03
0,91,95.7,169.7,63.6,59.1,3110,3.05,3.03
0,91,95.7,166.3,64.4,53,2081,3.19,3.03
0,91,95.7,166.3,64.4,52.8,2109,3.19,3.03
0,91,95.7,166.3,64.4,53,2275,3.27,3.35
0,91,95.7,166.3,64.4,52.8,2275,3.27,3.35
0,91,95.7,166.3,64.4,53,2094,3.19,3.03
0,91,95.7,166.3,64.4,52.8,2122,3.19,3.03
0,91,95.7,166.3,64.4,52.8,2140,3.19,3.03
1,168,94.5,168.7,64,52.6,2169,3.19,3.03
1,168,94.5,168.7,64,52.6,2204,3.19,3.03
1,168,94.5,168.7,64,52.6,2265,3.24,3.08
1,168,94.5,168.7,64,52.6,2300,3.24,3.08
2,134,98.4,176.2,65.6,52,2540,3.62,3.5
2,134,98.4,176.2,65.6,52,2536,3.62,3.5
2,134,98.4,176.2,65.6,52,2551,3.62,3.5
2,134,98.4,176.2,65.6,52,2679,3.62,3.5
2,134,98.4,176.2,65.6,52,2714,3.62,3.5
2,134,98.4,176.2,65.6,53,2975,3.62,3.5
-1,65,102.4,175.6,66.5,54.9,2326,3.31,3.54
-1,65,102.4,175.6,66.5,54.9,2480,3.27,3.35
-1,65,102.4,175.6,66.5,53.9,2414,3.31,3.54
-1,65,102.4,175.6,66.5,54.9,2414,3.31,3.54
-1,65,102.4,175.6,66.5,53.9,2458,3.31,3.54
3,197,102.9,183.5,67.7,52,2976,3.27,3.35
3,197,102.9,183.5,67.7,52,3016,3.27,3.35
-1,90,104.5,187.8,66.5,54.1,3131,3.27,3.35
-1,122,104.5,187.8,66.5,54.1,3151,3.27,3.35
2,122,97.3,171.7,65.5,55.7,2261,3.01,3.4
2,122,97.3,171.7,65.5,55.7,2209,3.19,3.4
2,94,97.3,171.7,65.5,55.7,2264,3.01,3.4
2,94,97.3,171.7,65.5,55.7,2212,3.19,3.4
2,94,97.3,171.7,65.5,55.7,2275,3.19,3.4
2,94,97.3,171.7,65.5,55.7,2319,3.01,3.4
2,94,97.3,171.7,65.5,55.7,2300,3.19,3.4
3,122,94.5,159.3,64.2,55.6,2254,3.19,3.4
3,256,94.5,165.7,64,51.4,2221,3.19,3.4
0,122,100.4,180.2,66.9,55.1,2661,3.19,3.4
0,122,100.4,180.2,66.9,55.1,2579,3.01,3.4
0,122,100.4,183.1,66.9,55.1,2563,3.19,3.4
-2,103,104.3,188.8,67.2,56.2,2912,3.78,3.15
-1,74,104.3,188.8,67.2,57.5,3034,3.78,3.15
-2,103,104.3,188.8,67.2,56.2,2935,3.78,3.15
-1,74,104.3,188.8,67.2,57.5,3042,3.78,3.15
-2,103,104.3,188.8,67.2,56.2,3045,3.62,3.15
-1,74,104.3,188.8,67.2,57.5,3157,3.62,3.15
-1,95,109.1,188.8,68.9,55.5,2952,3.78,3.15
-1,95,109.1,188.8,68.8,55.5,3049,3.78,3.15
-1,95,109.1,188.8,68.9,55.5,3012,3.58,2.87
-1,95,109.1,188.8,68.9,55.5,3217,3.01,3.4
-1,95,109.1,188.8,68.9,55.5,3062,3.78,3.15
